16,128,2,without,38.6328969002
16,128,2,without,40.6998829842
16,128,2,without,39.2667441368
16,128,2,without,35.6861231327
16,128,2,without,42.7883739471
16,128,2,without,40.2986130714
16,128,2,without,40.0332150459
16,128,2,without,37.105191946
16,128,2,without,42.9671459198
16,128,2,without,40.8529219627
16,128,2,without,38.0616400242
16,128,2,without,38.1188809872
16,128,2,without,42.8413090706
16,128,2,without,39.6189930439
16,128,2,without,38.534676075
16,128,2,without,36.4275159836
16,128,2,without,42.9056670666
16,128,2,without,39.9257991314
16,128,2,without,37.7876460552
16,128,2,without,36.581305027
16,128,2,without,43.4553279877
16,128,2,without,39.4519999027
16,128,2,without,37.244645834
16,128,2,without,35.7560031414
16,128,2,without,42.0306050777
16,128,2,without,38.5813629627
16,128,2,without,36.5962600708
16,128,2,without,39.321764946
16,128,2,without,42.5169610977
16,128,2,without,38.4520790577
16,128,2,with,46.9810979366
16,128,2,with,41.891824007
16,128,2,with,38.0639719963
16,128,2,with,38.8464870453
16,128,2,with,46.3225009441
16,128,2,with,40.3969562054
16,128,2,with,38.7204389572
16,128,2,with,38.0310840607
16,128,2,with,44.8651452065
16,128,2,with,39.4769389629
16,128,2,with,38.3392050266
16,128,2,with,37.4556241035
16,128,2,with,44.0630879402
16,128,2,with,39.8148570061
16,128,2,with,39.8168210983
16,128,2,with,37.4679298401
16,128,2,with,43.8898019791
16,128,2,with,40.2641019821
16,128,2,with,37.8975989819
16,128,2,with,38.6007640362
16,128,2,with,44.6067171097
16,128,2,with,39.6774749756
16,128,2,with,38.8066940308
16,128,2,with,39.1028811932
16,128,2,with,45.7036449909
16,128,2,with,40.3101620674
16,128,2,with,39.0916419029
16,128,2,with,38.0000469685
16,128,2,with,42.9627318382
16,128,2,with,39.8423271179
16,512,2,with,115.255768776
16,512,2,with,108.762606859
16,512,2,with,107.474527121
16,512,2,with,120.257273912
16,512,2,with,126.521649837
16,512,2,with,102.924164057
16,512,2,with,110.799633026
16,512,2,with,115.739774942
16,512,2,with,122.674705029
16,512,2,with,98.8170311451
16,512,2,with,110.827582121
16,512,2,with,114.97894001
16,512,2,with,123.72427392
16,512,2,with,106.641709089
16,512,2,with,106.309694052
16,512,2,with,115.884282827
16,512,2,with,124.46232295
16,512,2,with,103.052116156
16,512,2,with,109.652283907
16,512,2,with,116.171648979
16,512,2,with,122.933670998
16,512,2,with,102.530410051
16,512,2,with,107.55111289
16,512,2,with,111.625657082
16,512,2,with,126.233765125
16,512,2,with,98.4586019516
16,512,2,with,109.545096874
16,512,2,with,117.400363922
16,512,2,with,123.926839113
16,512,2,with,101.689458847
24,128,2,with,122.265119076
24,128,2,with,145.28605485
24,128,2,with,155.665971994
24,128,2,with,135.395006895
24,128,2,with,138.288891792
24,128,2,with,138.75878191
24,128,2,with,146.322830915
24,128,2,with,140.714120865
24,128,2,with,135.51075387
24,128,2,with,143.371049881
24,128,2,with,154.333102942
24,128,2,with,134.366882086
24,128,2,with,141.14599514
24,128,2,with,140.863795996
24,128,2,with,152.06447196
24,128,2,with,132.458096981
24,128,2,with,136.38273406
24,128,2,with,146.463820219
24,128,2,with,153.091660976
24,128,2,with,143.024907827
24,128,2,with,134.698469162
24,128,2,with,145.773561001
24,128,2,with,150.433533907
24,128,2,with,142.414083958
24,128,2,with,139.627440929
24,128,2,with,144.913579941
24,128,2,with,144.484972954
24,128,2,with,134.678006887
24,128,2,with,134.142534018
24,128,2,with,148.462601185
24,128,2,without,132.658779144
24,128,2,without,127.330911875
24,128,2,without,149.157702923
24,128,2,without,130.629992962
24,128,2,without,124.147602081
24,128,2,without,126.729022026
24,128,2,without,138.292667866
24,128,2,without,132.375182152
24,128,2,without,117.709187984
24,128,2,without,127.63812089
24,128,2,without,145.658187866
24,128,2,without,124.511850834
24,128,2,without,121.166830063
24,128,2,without,123.274403811
24,128,2,without,134.696089029
24,128,2,without,130.676569939
24,128,2,without,122.012403965
24,128,2,without,128.222691059
24,128,2,without,147.576318026
24,128,2,without,129.674849033
24,128,2,without,124.620960951
24,128,2,without,122.053560019
24,128,2,without,143.103389978
24,128,2,without,123.739600897
24,128,2,without,124.232923985
24,128,2,without,123.192677021
24,128,2,without,141.999139071
24,128,2,without,128.889918089
24,128,2,without,122.09386301
24,128,2,without,126.460646868
16,1024,4,with,144.987177849
16,1024,4,with,155.024754047
16,1024,4,with,164.791686058
16,1024,4,with,166.559230089
16,1024,4,with,157.464070082
16,1024,4,with,157.494190931
16,1024,4,with,152.594952822
16,1024,4,with,158.964715958
16,1024,4,with,148.282047987
16,1024,4,with,149.721167088
16,1024,4,with,156.107894897
16,1024,4,with,160.912489176
16,1024,4,with,160.13649106
16,1024,4,with,144.125520945
16,1024,4,with,152.083459854
16,1024,4,with,158.072966099
16,1024,4,with,147.725726843
16,1024,4,with,152.516793966
16,1024,4,with,153.318871975
16,1024,4,with,153.216603994
16,1024,4,with,162.363423824
16,1024,4,with,141.403898001
16,1024,4,with,150.327308893
16,1024,4,with,160.973213911
16,1024,4,with,147.083370209
16,1024,4,with,140.12887311
16,1024,4,with,141.32052207
16,1024,4,with,153.751039982
16,1024,4,with,148.277245045
16,1024,4,with,135.83079505
16,1024,4,without,155.506522179
16,1024,4,without,152.169389009
16,1024,4,without,162.452244043
16,1024,4,without,163.43550396
16,1024,4,without,168.354577065
16,1024,4,without,161.923786879
16,1024,4,without,153.020076036
16,1024,4,without,166.547955036
16,1024,4,without,151.875617981
16,1024,4,without,165.109189034
16,1024,4,without,162.501517057
16,1024,4,without,163.075716972
16,1024,4,without,161.866614103
16,1024,4,without,146.723903179
16,1024,4,without,164.987694025
16,1024,4,without,167.510627031
16,1024,4,without,162.354718208
16,1024,4,without,154.477725029
16,1024,4,without,166.372014999
16,1024,4,without,157.356981039
16,1024,4,without,157.986804008
16,1024,4,without,146.86180687
16,1024,4,without,163.876311064
16,1024,4,without,157.619441986
16,1024,4,without,154.413630009
16,1024,4,without,148.50838995
16,1024,4,without,161.621918917
16,1024,4,without,161.807422161
16,1024,4,without,145.779125214
16,1024,4,without,148.314418793
32,128,2,with,306.702841997
32,128,2,with,290.067589998
32,128,2,with,334.962972879
32,128,2,with,298.305752039
32,128,2,with,284.349382877
32,128,2,with,282.181403875
32,128,2,with,331.736558199
32,128,2,with,293.082350016
32,128,2,with,286.065997124
32,128,2,with,280.631297112
32,128,2,with,317.670820951
32,128,2,with,290.486021996
32,128,2,with,285.565818071
32,128,2,with,294.76636219
32,128,2,with,332.484544992
32,128,2,with,280.706683159
32,128,2,with,287.721003056
32,128,2,with,292.973685026
32,128,2,with,331.518115997
32,128,2,with,289.033541918
32,128,2,with,281.738778114
32,128,2,with,280.600445986
32,128,2,with,314.467434168
32,128,2,with,287.843742132
32,128,2,with,286.479657888
32,128,2,with,293.422297001
32,128,2,with,328.863641977
32,128,2,with,291.961279869
32,128,2,with,285.610549927
32,128,2,with,288.56643796
32,128,2,without,293.950944185
32,128,2,without,300.346853971
32,128,2,without,302.890238047
32,128,2,without,290.309531927
32,128,2,without,332.383197069
32,128,2,without,294.253687143
32,128,2,without,313.093645096
32,128,2,without,301.26853919
32,128,2,without,338.139451027
32,128,2,without,298.777682066
32,128,2,without,303.962821007
32,128,2,without,306.889831066
32,128,2,without,339.287517071
32,128,2,without,304.526126146
32,128,2,without,314.082878113
32,128,2,without,296.715386152
32,128,2,without,359.412744999
32,128,2,without,295.102599144
32,128,2,without,329.511795998
32,128,2,without,294.645045042
32,128,2,without,345.11770606
32,128,2,without,296.978036165
32,128,2,without,309.917945147
32,128,2,without,301.814670086
32,128,2,without,353.53853488
32,128,2,without,306.264006853
32,128,2,without,302.815510988
32,128,2,without,304.689190149
32,128,2,without,341.018806934
32,128,2,without,305.78973794
24,512,2,with,348.243527174
24,512,2,with,369.35505414
24,512,2,with,445.431444883
24,512,2,with,331.871404886
24,512,2,with,359.725980043
24,512,2,with,362.751667023
24,512,2,with,444.860790968
24,512,2,with,336.073372126
24,512,2,with,351.239094973
24,512,2,with,369.987976789
24,512,2,with,443.159604073
24,512,2,with,325.27511692
24,512,2,with,353.751967907
24,512,2,with,368.112406969
24,512,2,with,450.349966049
24,512,2,with,363.862349987
24,512,2,with,351.375266075
24,512,2,with,366.907813072
24,512,2,with,453.762734175
24,512,2,with,331.140642881
24,512,2,with,351.663027048
24,512,2,with,375.617034912
24,512,2,with,445.714185953
24,512,2,with,338.48052597
24,512,2,with,352.793243885
24,512,2,with,371.597828865
24,512,2,with,444.34888792
24,512,2,with,335.328503847
24,512,2,with,356.934700966
24,512,2,with,364.401204109
16,1024,2,with,375.631167889
16,1024,2,with,380.624309063
16,1024,2,with,378.858420134
16,1024,2,with,425.989665985
16,1024,2,with,372.001578093
16,1024,2,with,372.458778143
16,1024,2,with,382.819374084
16,1024,2,with,421.44994092
16,1024,2,with,371.448965073
16,1024,2,with,374.187911034
16,1024,2,with,381.056559086
16,1024,2,with,417.018955946
16,1024,2,with,373.823766947
16,1024,2,with,374.786314964
16,1024,2,with,400.375472069
16,1024,2,with,423.765391111
16,1024,2,with,373.203323841
16,1024,2,with,375.034266949
16,1024,2,with,391.553319931
16,1024,2,with,415.904753923
16,1024,2,with,371.55271101
16,1024,2,with,374.127406836
16,1024,2,with,379.662402868
16,1024,2,with,414.716658831
16,1024,2,with,371.832413912
16,1024,2,with,373.392318964
16,1024,2,with,378.179773092
16,1024,2,with,422.525559902
16,1024,2,with,369.868824959
16,1024,2,with,371.771929979
16,1024,2,without,417.87515378
16,1024,2,without,393.056974888
16,1024,2,without,409.0873909
16,1024,2,without,390.177623034
16,1024,2,without,386.007289171
16,1024,2,without,386.314728975
16,1024,2,without,404.755875111
16,1024,2,without,385.106193781
16,1024,2,without,388.121351957
16,1024,2,without,388.595866203
16,1024,2,without,403.021310806
16,1024,2,without,388.594312191
16,1024,2,without,389.859013081
16,1024,2,without,390.95152092
16,1024,2,without,431.704958916
16,1024,2,without,399.778039217
16,1024,2,without,385.845722914
16,1024,2,without,396.84714818
16,1024,2,without,405.024207115
16,1024,2,without,383.251754999
16,1024,2,without,383.001327991
16,1024,2,without,388.21154213
16,1024,2,without,402.423409939
16,1024,2,without,384.764580965
16,1024,2,without,386.00206399
16,1024,2,without,384.587834835
16,1024,2,without,403.795145988
16,1024,2,without,376.840965033
16,1024,2,without,367.897514105
16,1024,2,without,369.963567019
24,1024,4,without,478.229001999
24,1024,4,without,479.398942947
24,1024,4,without,489.090789795
24,1024,4,without,473.192075968
24,1024,4,without,477.776849985
24,1024,4,without,457.098176003
24,1024,4,without,480.498276949
24,1024,4,without,465.908463001
24,1024,4,without,471.784420013
24,1024,4,without,460.647296906
24,1024,4,without,482.327226877
24,1024,4,without,466.183749914
24,1024,4,without,478.097002029
24,1024,4,without,462.670991898
24,1024,4,without,491.892095089
24,1024,4,without,464.830590963
24,1024,4,without,477.996954918
24,1024,4,without,461.7820189
24,1024,4,without,483.701407909
24,1024,4,without,463.05450201
24,1024,4,without,477.721076012
24,1024,4,without,463.326372147
24,1024,4,without,485.222043991
24,1024,4,without,459.864112139
24,1024,4,without,472.967182159
24,1024,4,without,476.15173912
24,1024,4,without,477.355867863
24,1024,4,without,462.785722017
24,1024,4,without,473.849947929
24,1024,4,without,464.014958858
24,1024,4,with,478.876200199
24,1024,4,with,511.891679049
24,1024,4,with,449.416253805
24,1024,4,with,469.234789848
24,1024,4,with,457.597862005
24,1024,4,with,510.934803009
24,1024,4,with,459.63201499
24,1024,4,with,454.495949984
24,1024,4,with,459.978436947
24,1024,4,with,506.680049896
24,1024,4,with,463.560317039
24,1024,4,with,490.295560837
24,1024,4,with,472.766758919
24,1024,4,with,511.058959007
24,1024,4,with,462.63491416
24,1024,4,with,451.768712997
24,1024,4,with,473.365414858
24,1024,4,with,507.103608131
24,1024,4,with,459.038985014
24,1024,4,with,454.463826895
24,1024,4,with,473.21062994
24,1024,4,with,511.26176405
24,1024,4,with,455.735184193
24,1024,4,with,462.011276007
24,1024,4,with,462.644377947
24,1024,4,with,501.016536951
24,1024,4,with,464.127166986
24,1024,4,with,465.049512148
24,1024,4,with,485.182085991
24,1024,4,with,505.676819801
24,1024,2,with,1265.52002788
24,1024,2,with,1228.86578321
24,1024,2,with,1335.75046086
24,1024,2,with,1198.48331714
24,1024,2,with,1203.9180181
24,1024,2,with,1240.4701581
24,1024,2,with,1341.97504711
24,1024,2,with,1195.00493002
24,1024,2,with,1202.96331596
24,1024,2,with,1203.13891006
24,1024,2,with,1313.58886099
24,1024,2,with,1194.39209414
24,1024,2,with,1191.48778391
24,1024,2,with,1207.48406196
24,1024,2,with,1343.93762994
24,1024,2,with,1191.23474789
24,1024,2,with,1200.11106801
24,1024,2,with,1201.8632009
24,1024,2,with,1337.53595281
24,1024,2,with,1188.60651612
24,1024,2,with,1191.63417006
24,1024,2,with,1200.22351694
24,1024,2,with,1329.39426088
